id,coach_id,menu_key,allowed,created_at,updated_at
d20c526f-5756-499e-a208-7ac85e6ac728,cf2ae000-fe48-48c2-bb9e-845ea6731894,finances,t,2026-06-01 20:30:27.321515+00,2026-06-01 20:30:27.321515+00
0f12e143-65ce-441e-9c43-81aa8225dd22,354d6056-0f2d-4b8f-b6c0-2f7cfeb7d047,dashboard,f,2026-06-01 20:33:30.792584+00,2026-06-01 20:33:30.792584+00
d5d9955d-a859-40b9-8f42-98509c6466c5,354d6056-0f2d-4b8f-b6c0-2f7cfeb7d047,students,t,2026-06-01 20:33:30.792584+00,2026-06-01 20:33:30.792584+00
cbbf641a-1df8-4c6f-a30d-07ea4d995639,354d6056-0f2d-4b8f-b6c0-2f7cfeb7d047,students_control,f,2026-06-01 20:33:30.792584+00,2026-06-01 20:33:30.792584+00
b0b52f55-4b3d-4ea4-9da7-b3c520ae61f7,354d6056-0f2d-4b8f-b6c0-2f7cfeb7d047,ranking,t,2026-06-01 20:33:30.792584+00,2026-06-01 20:33:30.792584+00
73b8650d-7175-4fb1-9540-3c0bfa16515d,354d6056-0f2d-4b8f-b6c0-2f7cfeb7d047,plans,f,2026-06-01 20:33:30.792584+00,2026-06-01 20:33:30.792584+00
31a98386-61b9-4a5b-8044-cb3a97bb8600,354d6056-0f2d-4b8f-b6c0-2f7cfeb7d047,finances,f,2026-06-01 20:33:30.792584+00,2026-06-01 20:33:30.792584+00
7dcfc047-6c86-47d4-a711-ee76c418bfc4,354d6056-0f2d-4b8f-b6c0-2f7cfeb7d047,exercises,t,2026-06-01 20:33:30.792584+00,2026-06-01 20:33:30.792584+00
63b41fc3-8424-44a4-a54e-f6859ad89410,354d6056-0f2d-4b8f-b6c0-2f7cfeb7d047,mobility_database,t,2026-06-01 20:33:30.792584+00,2026-06-01 20:33:30.792584+00
2c6d0cfc-d96e-405f-b39c-01f82e341b92,354d6056-0f2d-4b8f-b6c0-2f7cfeb7d047,templates,t,2026-06-01 20:33:30.792584+00,2026-06-01 20:33:30.792584+00
02b6beb9-543a-4343-8cfa-ab15741ddf73,354d6056-0f2d-4b8f-b6c0-2f7cfeb7d047,mobility_templates,t,2026-06-01 20:33:30.792584+00,2026-06-01 20:33:30.792584+00
d5c8da30-7492-4b4a-a676-d3551ecce09c,354d6056-0f2d-4b8f-b6c0-2f7cfeb7d047,customization,f,2026-06-01 20:33:30.792584+00,2026-06-01 20:33:30.792584+00
f26d6af8-5a4d-404e-98ee-95c587710679,354d6056-0f2d-4b8f-b6c0-2f7cfeb7d047,coach_settings,f,2026-06-01 20:33:30.792584+00,2026-06-01 20:33:30.792584+00
