id,name,muscle_group,muscle_group_2,muscle_group_3,video_url,created_at,updated_at,is_squat_rm,is_bench_rm,is_deadlift_rm
bffb013e-8623-45dc-bf10-6cebad845d13,Mergulho nas paralelas,Tríceps,Peito,,https://www.youtube.com/shorts/dij0l_pL0z8,2026-05-18 15:14:56.156339+00,2026-05-18 15:14:56.156339+00,f,f,f
9cd7da38-b410-4397-9b3c-03c5a7525626,Zarcher squat,Glúteos,Quadríceps,,,2026-05-19 23:26:40.674646+00,2026-05-19 23:26:40.674646+00,t,f,f
d590e994-7de0-42c5-9a5a-c93df3cebd94,Desenvolvimento unilateral,Ombros,,,https://www.youtube.com/shorts/ozJxjV52QcM,2026-05-19 23:28:11.513468+00,2026-05-19 23:28:11.513468+00,f,f,f
5cd8f3fa-b353-4643-bc15-da8f0d5af54e,Dead Bug,Core,,,https://www.youtube.com/watch?v=5jDEulwWs04&pp=ygUXc3RhYmlsaXR5IGJhbGwgZGVhZCBidWc%3D,2026-05-24 13:28:48.13553+00,2026-05-24 13:28:48.13553+00,f,f,f
44498429-0957-4028-90ca-473e5b807436,DEPRESSÃO ESCAPULAR C/ ELÁSTICO,Costas,,,https://www.youtube.com/shorts/N2sLiWahuQU,2026-05-24 13:35:25.64442+00,2026-05-24 13:35:25.64442+00,f,f,f
3f31f22e-62ab-4068-95ff-f91766f5fa6b,Salto Vertical,Quadríceps,,,,2026-05-25 02:36:08.937971+00,2026-05-25 02:36:08.937971+00,f,f,f
dc7a7fa6-e083-4758-92e7-032481b27433,DEPRESSÃO ESCAPULAR ISOMÉTRICA C/ ELÁSTICO NO SUPINO,Ombros,Costas,,https://www.youtube.com/shorts/N2sLiWahuQU,2026-06-01 15:18:43.729857+00,2026-06-01 15:18:43.729857+00,f,f,f
8c462945-37e4-4221-818b-abbba0666a8f,BARRA AUSTRALIANA,Costas,,,https://www.youtube.com/watch?v=9fItzuh9Iok,2026-06-01 15:22:36.574655+00,2026-06-01 15:22:36.574655+00,f,f,f
61da863a-cd10-4e8f-a4b8-5314a364bf22,ROTAÇÃO EXTERNA DE OMBRO EM 90° DE FLEXÃO DE OMBRO,Ombros,,,https://www.youtube.com/shorts/7F6Yd2XxVnY,2026-06-02 20:46:38.544725+00,2026-06-02 20:46:38.544725+00,f,f,f
80a730ca-0bad-4e9e-b086-b6b823eaa442,MESA FLEXORA UNILATERAL,Posterior,,,,2026-06-10 19:22:29.935299+00,2026-06-10 19:22:29.935299+00,f,f,f
14b05814-6dab-4bc3-b63e-ba24c1a62f41,FLOOR PRESS C/ HALTERES,Peito,Peito,,https://www.youtube.com/watch?v=rs05AtccEhg,2026-06-11 14:55:58.318363+00,2026-06-11 14:55:58.318363+00,f,f,f
596a0f8e-21de-40f8-a9c3-6feb685d2bb3,AFUNDO,Quadríceps,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
30929347-1170-4b5a-9fa4-553da5d6c598,AFUNDO COM BARRA,Quadríceps,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
98a2fa8e-7bde-4116-ba42-ff4916a7155e,BULGARO COM BARRA,Quadríceps,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
77ea4767-9674-488a-950b-9bd83299aa30,BULGARO COM HALTER,Quadríceps,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
6bf2a296-9168-461b-a3be-3c48e451cfac,LEGPRESS,Quadríceps,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
bb41b37d-9323-4088-81ff-18f953c03752,HACK,Quadríceps,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
a5384ef2-529f-405a-8d6e-b95b04bd6cb1,CADEIRA EXTENSORA,Quadríceps,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
128f1451-2e83-40a8-9464-deba2271b697,GOBLET SQUAT,Quadríceps,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
5d25cc5c-d621-4ce9-a699-6995e90180d6,RDL,Posterior,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
988ecb9b-079e-4f5d-8bb1-b817d90a614f,RDL UNILATERAL,Posterior,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
9cac9824-cf23-485f-9a7f-17bbe3e64108,STIFF,Posterior,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
e3e713ea-4f1a-409e-8df9-b1d230471686,BOM DIA,Posterior,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
31da5ef9-3d7a-4df1-8634-18ef1ac578e0,FLEXÃO NORDICA,Posterior,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
ee369c59-11f1-4039-baba-0a6ccc0dfece,CADEIRA FLEXORA,Posterior,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
a192130f-f891-41fd-abd6-a1aed245cb41,MESA FLEXORA,Posterior,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
cce2e083-77b3-4eb5-abb9-2893a28af703,ELEVAÇÃO PÉLVICA,Glúteos,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
474517c2-0776-4786-924d-fac53cc45311,STEP-UP,Glúteos,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
8567f233-6f88-461f-a3c9-8257fe54cde5,ABDUÇÃO DE GLUTEO POLIA,Glúteos,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
8f37b830-9fa9-4a6d-b648-5a50deeedb37,COICE POLIA,Glúteos,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
4b22457b-9d36-4b1e-88a9-690cf74a3252,ABDUTORA,Abdutor/Adutor,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
d72a0d7a-4c51-4eae-9c10-49bfabd25806,ADUTORA,Abdutor/Adutor,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
db01df3b-a291-4c0b-adc6-49290f248698,PRANCHA LATERAL C/ ABDUÇÃO DE QUADRIL,Abdutor/Adutor,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
3715b276-a47c-4b4e-a723-d98ee4d57158,ABDUÇÃO OSTRA,Abdutor/Adutor,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
caa9a643-f1bd-4ced-afca-0995707c5d25,COPENHAGEM,Abdutor/Adutor,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
3626b549-a5ee-4bb3-ba4d-cd83327e68ad,VOADOR,Peito,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
230674f1-101c-4f91-b98b-a4801ecb5bc5,PEC DECK,Peito,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
f1f808f5-e926-4237-9e4c-ee9f82e29674,SUPINO INCLINADO C/ HALTER,Peito,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
bded136a-8574-4f2b-be8b-7c2865708e96,SUPINO COM HALTER,Peito,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
f7b93af2-38c4-4670-9d2e-6d00454af095,DESENVOLVIMENTO MILITAR,Ombros,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
a7b144b0-37e4-4650-901e-608669af23c1,DESENVOLVIMENTO COM HALTER,Ombros,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
dc77986d-f870-4ef4-83fd-326d846a39d6,ELEVAÇÃO LATERAL,Ombros,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
485dc3eb-6f2f-4817-95a3-b1c186d74a09,FACEPULL,Ombros,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
cca6856c-1672-4603-8a5e-88891f74ad71,TRÍCEPS TESTA,Tríceps,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
df3e42bf-545a-488a-8fc4-11b4a54749b4,TRÍCEPS CORDA,Tríceps,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
79a1c72a-b882-4a3d-8199-08deb64c655c,TRÍCEPS FRANCÊS,Tríceps,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
a6a3308f-5f09-4ed7-8003-657b5f02794c,ROSCA DIRETA,Bíceps,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
e823a8f4-d2fe-428b-8f8f-5b9f83d8a112,ROSCA MARTELO,Bíceps,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
8563e93c-f2ca-40e0-81b1-cddc1002513b,ROSCA BAYESIANA,Bíceps,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
59db9b04-dbc1-4b85-8dee-b09d347b05a3,ROSCA UNILATERAL,Bíceps,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
d91a9d9e-5972-4163-9ab2-cd6e96f46f8a,REMADA BAIXA,Costas,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
f542d06e-9704-4d01-95c0-b301d561be77,BARRA FIXA,Costas,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
bef86171-ecfd-4833-ad60-d37db392763b,PUXADA ALTA,Costas,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
eb1ba471-1c6b-4475-9340-cc346f2b2eba,REMADA POLIA/MAQUINA,Costas,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
a3a881b1-de9e-4c8b-9b6a-8df2e9105060,PULL DOWN,Costas,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
0f38cad8-400c-4bcf-b855-d6a715b81350,SEALS ROW,Costas,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
7e9972d7-a0a6-42c9-8051-99e705d009c7,PENDLAY ROW,Costas,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
e9ea4fbc-ad16-401e-ac14-73eeb270e2aa,SERROTE,Costas,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
00233667-2566-47df-9459-98cc7819128d,ELEVAÇÃO Y,Costas,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
4375e8d9-b511-4b85-84b4-be5120e90dc4,PRONAÇÃO + SUPINAÇÃO DE PUNHO,Antebraço,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
e1474e1b-47cd-4e46-90ee-98dd06a8c4f5,EXTENSÃO DE PUNHO,Antebraço,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
d37917f9-4796-4653-9172-4fd802a3c9df,FLEXÃO DE PUNHO,Antebraço,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
e881b1e5-8b8a-48f9-a814-1ff3cd361894,PRANCHA ISOMÉTRICA,Core,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
e9fdcd67-d183-4bfe-8489-b80728b188cf,ABDOMINAL INFRA,Core,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
4add6099-93c5-4f1c-aeda-79c2bd1e60b3,AGACHAMENTO COMPETITIVO,Quadríceps,,S,,2026-04-02 16:30:51.453042+00,2026-05-05 12:01:08.473775+00,t,f,f
0c39b27b-7c7a-4906-9549-8aad4be67413,AGACHAMENTO LOW BAR,Quadríceps,,S,,2026-04-02 16:30:51.453042+00,2026-05-05 12:01:20.272192+00,t,f,f
f979a126-b2cd-492a-889b-c9b4d98d08de,AGACHAMENTO MID BAR,Quadríceps,,S,,2026-04-02 16:30:51.453042+00,2026-05-05 12:01:32.59763+00,t,f,f
7c27890d-ef79-456e-8d9b-01cc0f2ef89e,AGACHAMENTO FRONTAL,Quadríceps,,S,,2026-04-02 16:30:51.453042+00,2026-05-05 12:03:00.53768+00,f,f,f
5fd4baf8-f6eb-4927-964b-5465354df4ef,PANTURRILHA SENTADO,Panturrilha,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
d2d3dc75-e37c-47d1-a553-6a2e6df31883,ABDOMINAL CRUNCH,Core,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
199c6519-3145-4b37-9868-08dd3953c576,MANGUITO VERDADEIRO,Ombros,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
4f4704c9-ef7a-4dd4-a81f-98f00fb9c233,MANGUITO HALTER NO BANCO INCLINADO,Ombros,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
3c719598-8c8a-4ecf-b131-d7a4ed3d5c8d,DESENVOLVIMENTO ROMANO,Ombros,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
c83d7663-2c76-4391-a051-fd9f3269230c,BANCO ROMANO,Posterior,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
386a65c0-607e-4ef8-9901-325722b5c32b,REMADA CURVADA,Costas,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
60e28061-dba8-48fc-9e03-39e0ae880761,HOLLOW HOLD,Core,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
2fc47c8c-913a-4951-83c5-6512e47601f8,PANTURRILHA EM PÉ,Panturrilha,,,,2026-04-02 16:30:51.453042+00,2026-04-02 16:30:51.453042+00,f,f,f
16501a3b-be72-4805-9b0e-4adaab808b84,Landmine twist,Core,,,https://www.youtube.com/watch?v=SDLLsi98xJY,2026-05-19 23:25:52.773781+00,2026-05-19 23:25:52.773781+00,f,f,f
4d70ecf7-2c6f-429d-a569-f5c454121f7c,Crucifixo inverso,Costas,Ombros,,,2026-04-20 05:51:00.825774+00,2026-04-20 05:51:00.825774+00,f,f,f
f7392dc7-3eac-4d09-9db0-364165affb65,SPOTTO PRESS,Peito,,,,2026-04-02 16:30:51.453042+00,2026-04-23 01:20:00.702292+00,f,t,f
d2220e1e-cb7b-4be1-8ad6-5e6929b251b9,Flexão Explosiva,Peito,,,https://www.youtube.com/shorts/ozJxjV52QcM,2026-05-19 23:27:39.725658+00,2026-05-19 23:27:39.725658+00,f,f,f
5e832937-9711-417b-8958-66b0742c9aef,Agachamento Cossack,Quadríceps,,,https://www.youtube.com/shorts/pJzSDpcehuQ,2026-05-19 23:29:21.817868+00,2026-05-19 23:29:21.817868+00,f,f,f
9cc71c3e-5c3f-4b93-a54b-9509b0ef1bd7,BELT SQUAT,Quadríceps,Glúteos,,https://www.youtube.com/shorts/TIp3ydHtP_8,2026-05-24 13:32:02.845683+00,2026-05-24 13:32:02.845683+00,f,f,f
45392964-c335-4077-bc71-5260c30a037c,SUPINO MÁQUINA,Peito,,,youtube.com/shorts/TIp3ydHtP_8,2026-05-24 13:38:19.493455+00,2026-05-24 13:38:19.493455+00,f,f,f
b1c62057-0eca-4a85-a15c-d6730c8bd72d,Pullover,Costas,Peito,,,2026-05-25 13:24:32.353123+00,2026-05-25 13:24:32.353123+00,f,f,f
513d9b71-486e-4026-b022-d2292d8643bd,DEPRESSÃO ESCAPULAR ISOMÉTRICA C/ ELÁSTICO NO SUPINO,Ombros,Costas,,https://www.youtube.com/shorts/N2sLiWahuQU,2026-06-01 15:18:44.920504+00,2026-06-01 15:18:44.920504+00,f,f,f
e2e48e75-75d8-418a-b5ff-d10f96d2b822,ROTAÇÃO EXTERNA DE OMBRO EM 90° DE ABDUÇÃO DO OMBRO,Ombros,,,https://www.youtube.com/shorts/o3VJ-9mQ8mM,2026-06-02 20:46:08.171407+00,2026-06-02 20:46:08.171407+00,f,f,f
c8922ce0-9ac2-4e94-a7a6-e1f3b67701f5,ROTAÇÃO EXTERNA DE OMBRO EM POSIÇÃO NEUTRA,Ombros,,,https://www.youtube.com/watch?v=FnrGqZSJtFg,2026-06-02 20:47:36.961744+00,2026-06-02 20:47:36.961744+00,f,f,f
163ab177-8efd-4268-afcb-537bea6b93da,LEGPRESS UNILATERAL,Quadríceps,Glúteos,,,2026-06-11 13:33:43.603417+00,2026-06-11 13:33:43.603417+00,f,f,f
4345cd4c-1b6a-43b9-a665-1f9c41274ba3,PARALELAS,Tríceps,Peito,,,2026-05-04 20:47:45.911513+00,2026-05-04 20:48:21.860543+00,f,f,f
451d7214-96b3-4859-8ac6-0cdfa5571b59,AGACHAMENTO HIGH BAR,Quadríceps,,S,,2026-04-02 16:30:51.453042+00,2026-05-05 12:01:46.789012+00,t,f,f
de2c6af1-9fd2-45a4-9ec9-2f22e0f0b71e,AGACHAMENTO BOX HB,Quadríceps,,S,,2026-04-02 16:30:51.453042+00,2026-05-05 12:02:44.943594+00,f,f,f
cca280c1-e772-410e-87d6-10a2df4d8c1d,AGACHAMENTO BOX LB,Quadríceps,,S,,2026-04-02 16:30:51.453042+00,2026-05-05 12:02:49.212955+00,f,f,f
1127b571-5a99-40ab-ae6d-149150a93eb5,AGACHAMENTO TEMPO,Quadríceps,,S,,2026-04-02 16:30:51.453042+00,2026-05-05 12:02:55.157621+00,f,f,f
7baab9db-3bf6-438f-a3e6-345da57e5bc6,AGACHO BOX PAUSA HB,Quadríceps,,S,,2026-04-02 16:30:51.453042+00,2026-05-05 12:03:07.83974+00,f,f,f
3b8d678d-8641-4819-b538-810f5f1666a1,AGACHO BOX PAUSA LB,Quadríceps,,S,,2026-04-02 16:30:51.453042+00,2026-05-05 12:03:12.352757+00,f,f,f
540070fe-66b0-427c-9657-a0dd1f2754dd,AGACHAMENTO PAUSA,Quadríceps,,S,,2026-04-02 16:30:51.453042+00,2026-05-05 12:03:17.380515+00,f,f,f
856c7db7-094d-4a30-b03f-52e603afd52a,SUPINO COMPETITIVO,Peito,,B,,2026-04-02 16:30:51.453042+00,2026-05-05 12:03:42.943105+00,f,t,f
1e0fbdb6-797a-4fa2-9e83-d97aac540b19,SUPINO LARSEN,Peito,,B,,2026-04-02 16:30:51.453042+00,2026-05-05 12:03:50.498367+00,f,f,f
397c46cc-8515-4ab6-a8b6-a00db4eb8ac3,SUPINO TEMPO,Peito,,B,,2026-04-02 16:30:51.453042+00,2026-05-05 12:03:58.620889+00,f,t,f
6d0270b7-f3b0-4e6a-82eb-1b13d9b12931,SUPINO PÉ NO BANCO,Peito,,B,,2026-04-02 16:30:51.453042+00,2026-05-05 12:04:05.265343+00,f,f,f
c131a3d4-6a99-4a6c-ad81-509714860850,SUPINO PAUSA,Peito,,B,,2026-04-02 16:30:51.453042+00,2026-05-05 12:04:13.436891+00,f,t,f
10bb1ee0-d091-4def-b957-61c2650cbe11,SUPINO FECHADO,Peito,Tríceps,B,,2026-04-02 16:30:51.453042+00,2026-05-05 12:04:29.83548+00,f,t,f
88d8a2c5-7689-43d4-9797-274ad0226281,TERRA SUMÔ,Glúteos,,D,,2026-04-02 16:30:51.453042+00,2026-05-05 12:04:46.811778+00,f,f,t
9b1b8ac9-296f-4180-b4d3-fec1d3c603a8,TERRA CONV. PAUSA,Glúteos,,D,,2026-04-02 16:30:51.453042+00,2026-05-05 12:04:52.764006+00,f,f,f
613f3d45-3acd-4b5e-82df-eaf5c8d80e98,TERRA SUMÔ PAUSA,Glúteos,,D,,2026-04-02 16:30:51.453042+00,2026-05-05 12:04:58.087585+00,f,f,f
857ab26a-f1ed-4525-8e10-b6cd4d294acb,TERRA CONVENCIONAL,Glúteos,,D,,2026-04-02 16:30:51.453042+00,2026-05-05 12:05:02.4276+00,f,f,t
336e2381-6977-4d91-8387-469761caf907,BOARD PRESS,Peito,,B,,2026-04-02 16:30:51.453042+00,2026-05-07 23:48:50.041231+00,f,f,f
