id,name,area,video_url,created_at,updated_at
d9ba36f3-d52e-4a60-845a-ce1912737d07,Alongamento das panturrilhas,,https://www.youtube.com/watch?v=kc2glDjeNfQ,2026-05-03 13:20:36.112911+00,2026-05-03 13:20:36.112911+00
e2d63b75-7344-4f49-a558-9f76268fbac5,Rotação de quadril 90/90,,https://www.youtube.com/shorts/Xuhq_NaXATA,2026-05-03 13:21:19.974796+00,2026-05-03 13:21:19.974796+00
f4653b9c-b8f6-4c93-82a8-f659aa635bdf,Posição de cócoras,,https://www.youtube.com/shorts/j7s0Hy1_f44,2026-05-03 13:22:41.139939+00,2026-05-03 13:22:41.139939+00
31d33dbf-9953-4a29-9b15-498ede6916f0,Mobilidade Torácica - Extensão com Rolo,,https://www.youtube.com/shorts/rlV2c_KaEzY,2026-05-03 13:23:37.700698+00,2026-05-03 13:23:37.700698+00
d4846264-5882-446a-904a-c8f34a9f9a69,Cat-cow,,https://www.youtube.com/shorts/2of247Kt0tU,2026-05-03 13:24:40.644247+00,2026-05-03 13:24:40.644247+00
d7d74c23-ef2a-46a6-b973-d6443c2ed67a,Rotação Externa de ombro com bastão,,https://www.youtube.com/shorts/yoH8a4tr6vs,2026-05-03 13:25:40.209889+00,2026-05-03 13:25:40.209889+00
ed4cd372-5708-4d32-ad61-ce4a3e8bc440,Alongamento dos isquiotibiais deitado,,https://www.youtube.com/shorts/8XWt1NjdW0I,2026-05-03 13:26:48.992178+00,2026-05-03 13:26:48.992178+00
694641db-a4d4-4d90-8905-e9094e997fc7,Alongamento do peitoral,,https://www.youtube.com/shorts/X1jtWUNYqKY,2026-05-03 13:27:52.304564+00,2026-05-03 13:27:52.304564+00
3448a03b-f71c-445c-81a5-5314f5e7b589,Mobilidade torácica e alongamento das dorsais,,https://www.youtube.com/shorts/BNxQ7zTggo0,2026-05-03 13:28:28.917374+00,2026-05-03 13:28:28.917374+00
c7a4381d-524d-4b29-b208-5907202f206a,Alongamento dos flexores de quadril,,https://www.youtube.com/shorts/AITDdx1M1ds,2026-05-03 13:29:20.667598+00,2026-05-03 13:29:20.667598+00
